machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M02,61722,2026-09-10 17:16:48.014050+00:00,2026-09-10 17:16:48.053364+00:00,2026-09-10 17:16:17.838656+00:00,2026-09-10 17:16:17.841408+00:00,2026-09-10 17:16:17.838920+00:00,2026-09-10 17:16:47.985437+00:00,2026-09-10 17:16:47.985906+00:00,,,,,0.264,30146.517,2.488,0.46900000000000003,28.144,39.314,30214.708000000002,CONFIRMED
M02,61723,2026-09-10 17:16:48.081665+00:00,2026-09-10 17:16:48.134231+00:00,2026-09-10 17:16:17.870615+00:00,2026-09-10 17:16:17.872848+00:00,2026-09-10 17:16:17.870804+00:00,2026-09-10 17:16:48.054443+00:00,2026-09-10 17:16:48.054976+00:00,,,,,0.189,30183.639,2.0439999999999996,0.533,26.689,52.566,30263.615999999998,CONFIRMED
M02,61724,2026-09-10 17:16:48.169338+00:00,2026-09-10 17:16:48.218276+00:00,2026-09-10 17:16:17.906633+00:00,2026-09-10 17:16:17.908251+00:00,2026-09-10 17:16:17.906817+00:00,2026-09-10 17:16:48.134927+00:00,2026-09-10 17:16:48.135499+00:00,,,,,0.184,30228.11,1.434,0.5720000000000001,33.839,48.938,30311.643,CONFIRMED
M02,61725,2026-09-10 17:16:48.243609+00:00,2026-09-10 17:16:48.282505+00:00,2026-09-10 17:16:17.935933+00:00,2026-09-10 17:16:17.937958+00:00,2026-09-10 17:16:17.936163+00:00,2026-09-10 17:16:48.219091+00:00,2026-09-10 17:16:48.220950+00:00,,,,,0.23,30282.928,1.795,1.859,22.659,38.896,30346.572,CONFIRMED
M02,61726,2026-09-10 17:16:48.309229+00:00,2026-09-10 17:16:48.345651+00:00,2026-09-10 17:16:17.968622+00:00,2026-09-10 17:16:17.970067+00:00,2026-09-10 17:16:17.968874+00:00,2026-09-10 17:16:48.283329+00:00,2026-09-10 17:16:48.283914+00:00,,,,,0.252,30314.454999999998,1.193,0.585,25.315,36.422000000000004,30377.029,CONFIRMED
M02,61727,2026-09-10 17:16:48.376067+00:00,2026-09-10 17:16:48.413148+00:00,2026-09-10 17:16:17.999243+00:00,2026-09-10 17:16:18.000759+00:00,2026-09-10 17:16:17.999411+00:00,2026-09-10 17:16:48.346579+00:00,2026-09-10 17:16:48.347043+00:00,,,,,0.16799999999999998,30347.168,1.348,0.464,29.024,37.081,30413.905,CONFIRMED
M02,61728,2026-09-10 17:16:48.445559+00:00,2026-09-10 17:16:48.500995+00:00,2026-09-10 17:16:18.028862+00:00,2026-09-10 17:16:18.033007+00:00,2026-09-10 17:16:18.028987+00:00,2026-09-10 17:16:48.413665+00:00,2026-09-10 17:16:48.414136+00:00,,,,,0.125,30384.678,4.0200000000000005,0.47100000000000003,31.423,55.436,30472.132999999998,CONFIRMED
M02,61729,2026-09-10 17:16:48.535979+00:00,2026-09-10 17:16:48.585546+00:00,2026-09-10 17:16:18.061933+00:00,2026-09-10 17:16:18.063169+00:00,2026-09-10 17:16:18.062148+00:00,2026-09-10 17:16:48.501724+00:00,2026-09-10 17:16:48.502276+00:00,,,,,0.215,30439.575999999997,1.021,0.5519999999999999,33.702999999999996,49.567,30523.613,CONFIRMED
M02,61730,2026-09-10 17:16:48.621057+00:00,2026-09-10 17:16:48.666140+00:00,2026-09-10 17:16:18.091287+00:00,2026-09-10 17:16:18.100421+00:00,2026-09-10 17:16:18.091465+00:00,2026-09-10 17:16:48.586234+00:00,2026-09-10 17:16:48.586682+00:00,,,,,0.178,30494.769,8.956000000000001,0.448,34.375,45.083,30574.853,CONFIRMED
M02,61731,2026-09-10 17:16:48.698852+00:00,2026-09-10 17:16:48.745362+00:00,2026-09-10 17:16:18.128066+00:00,2026-09-10 17:16:18.129876+00:00,2026-09-10 17:16:18.128264+00:00,2026-09-10 17:16:48.667585+00:00,2026-09-10 17:16:48.668164+00:00,,,,,0.19799999999999998,30539.321,1.6119999999999999,0.579,30.688,46.510000000000005,30617.296,CONFIRMED
M02,61732,2026-09-10 17:16:48.770985+00:00,2026-09-10 17:16:48.821338+00:00,2026-09-10 17:16:18.157484+00:00,2026-09-10 17:16:18.158515+00:00,2026-09-10 17:16:18.157660+00:00,2026-09-10 17:16:48.746610+00:00,2026-09-10 17:16:48.747163+00:00,,,,,0.176,30588.95,0.855,0.553,23.822,50.353,30663.854,CONFIRMED
M02,61733,2026-09-10 17:16:48.850895+00:00,2026-09-10 17:16:48.895614+00:00,2026-09-10 17:16:18.186856+00:00,2026-09-10 17:16:18.188513+00:00,2026-09-10 17:16:18.187036+00:00,2026-09-10 17:16:48.821910+00:00,2026-09-10 17:16:48.822315+00:00,,,,,0.18000000000000002,30634.874,1.477,0.40499999999999997,28.580000000000002,44.719,30708.757999999998,CONFIRMED
M02,61734,2026-09-10 17:16:48.921648+00:00,2026-09-10 17:16:48.972143+00:00,2026-09-10 17:16:18.216873+00:00,2026-09-10 17:16:18.218666+00:00,2026-09-10 17:16:18.217152+00:00,2026-09-10 17:16:48.896256+00:00,2026-09-10 17:16:48.896722+00:00,,,,,0.279,30679.104,1.514,0.46599999999999997,24.926000000000002,50.495,30755.27,CONFIRMED
M02,61735,2026-09-10 17:16:49.002709+00:00,2026-09-10 17:16:49.050026+00:00,2026-09-10 17:16:18.246582+00:00,2026-09-10 17:16:18.247608+00:00,2026-09-10 17:16:18.246824+00:00,2026-09-10 17:16:48.973058+00:00,2026-09-10 17:16:48.973685+00:00,,,,,0.242,30726.234,0.784,0.627,29.024,47.317,30803.444,CONFIRMED
M02,61736,2026-09-10 17:16:49.080040+00:00,2026-09-10 17:16:49.121389+00:00,2026-09-10 17:16:18.276604+00:00,2026-09-10 17:16:18.277786+00:00,2026-09-10 17:16:18.276933+00:00,2026-09-10 17:16:49.050728+00:00,2026-09-10 17:16:49.051844+00:00,,,,,0.32899999999999996,30773.795,0.853,1.116,28.195999999999998,41.349,30844.785000000003,CONFIRMED
M02,61737,2026-09-10 17:16:49.155056+00:00,2026-09-10 17:16:49.207311+00:00,2026-09-10 17:16:18.305706+00:00,2026-09-10 17:16:18.308290+00:00,2026-09-10 17:16:18.305972+00:00,2026-09-10 17:16:49.122321+00:00,2026-09-10 17:16:49.122837+00:00,,,,,0.266,30816.349,2.318,0.516,32.218999999999994,52.255,30901.605,CONFIRMED
M02,61738,2026-09-10 17:16:49.235762+00:00,2026-09-10 17:16:49.273005+00:00,2026-09-10 17:16:18.337947+00:00,2026-09-10 17:16:18.339226+00:00,2026-09-10 17:16:18.338080+00:00,2026-09-10 17:16:49.208714+00:00,2026-09-10 17:16:49.209795+00:00,,,,,0.133,30870.634,1.1460000000000001,1.081,25.967,37.242999999999995,30935.058,CONFIRMED
M02,61739,2026-09-10 17:16:49.300439+00:00,2026-09-10 17:16:49.338364+00:00,2026-09-10 17:16:18.366666+00:00,2026-09-10 17:16:18.367442+00:00,2026-09-10 17:16:18.366841+00:00,2026-09-10 17:16:49.274035+00:00,2026-09-10 17:16:49.274743+00:00,,,,,0.175,30907.194,0.601,0.708,25.696,37.925,30971.698,CONFIRMED
M02,61740,2026-09-10 17:16:49.366661+00:00,2026-09-10 17:16:49.406270+00:00,2026-09-10 17:16:18.397072+00:00,2026-09-10 17:16:18.398279+00:00,2026-09-10 17:16:18.397253+00:00,2026-09-10 17:16:49.339127+00:00,2026-09-10 17:16:49.339665+00:00,,,,,0.18100000000000002,30941.874,1.026,0.5379999999999999,26.996,39.609,31009.198,CONFIRMED
M02,61741,2026-09-10 17:16:49.444604+00:00,2026-09-10 17:16:49.499204+00:00,2026-09-10 17:16:18.425820+00:00,2026-09-10 17:16:18.427124+00:00,2026-09-10 17:16:18.425951+00:00,2026-09-10 17:16:49.407239+00:00,2026-09-10 17:16:49.407814+00:00,,,,,0.131,30981.288,1.173,0.575,36.790000000000006,54.6,31073.384000000002,CONFIRMED
M02,61742,2026-09-10 17:16:49.534124+00:00,2026-09-10 17:16:49.587516+00:00,2026-09-10 17:16:18.454898+00:00,2026-09-10 17:16:18.456563+00:00,2026-09-10 17:16:18.455075+00:00,2026-09-10 17:16:49.499928+00:00,2026-09-10 17:16:49.500429+00:00,,,,,0.177,31044.853,1.488,0.501,33.695,53.392,31132.618000000002,CONFIRMED
M02,61743,2026-09-10 17:16:49.621033+00:00,2026-09-10 17:16:49.658599+00:00,2026-09-10 17:16:18.486223+00:00,2026-09-10 17:16:18.487516+00:00,2026-09-10 17:16:18.486422+00:00,2026-09-10 17:16:49.588379+00:00,2026-09-10 17:16:49.589551+00:00,,,,,0.199,31101.957,1.0939999999999999,1.1720000000000002,31.482000000000003,37.566,31172.376,CONFIRMED
M02,61744,2026-09-10 17:16:49.683617+00:00,2026-09-10 17:16:49.719080+00:00,2026-09-10 17:16:18.515996+00:00,2026-09-10 17:16:18.517831+00:00,2026-09-10 17:16:18.516331+00:00,2026-09-10 17:16:49.659414+00:00,2026-09-10 17:16:49.659951+00:00,,,,,0.335,31143.083000000002,1.5,0.537,23.666,35.463,31203.084,CONFIRMED
M02,61745,2026-09-10 17:16:49.750485+00:00,2026-09-10 17:16:49.820017+00:00,2026-09-10 17:16:18.545498+00:00,2026-09-10 17:16:18.547197+00:00,2026-09-10 17:16:18.545772+00:00,2026-09-10 17:16:49.719851+00:00,2026-09-10 17:16:49.720453+00:00,,,,,0.27399999999999997,31174.078999999998,1.425,0.602,30.032,69.532,31274.519,CONFIRMED
M02,61746,2026-09-10 17:16:49.847013+00:00,2026-09-10 17:16:49.881420+00:00,2026-09-10 17:16:18.577246+00:00,2026-09-10 17:16:18.578285+00:00,2026-09-10 17:16:18.577429+00:00,2026-09-10 17:16:49.821149+00:00,2026-09-10 17:16:49.821771+00:00,,,,,0.183,31243.72,0.856,0.622,25.242,34.407000000000004,31304.174,CONFIRMED
M02,61747,2026-09-10 17:16:49.909824+00:00,2026-09-10 17:16:49.944311+00:00,2026-09-10 17:16:18.605996+00:00,2026-09-10 17:16:18.607425+00:00,2026-09-10 17:16:18.606176+00:00,2026-09-10 17:16:49.882143+00:00,2026-09-10 17:16:49.882556+00:00,,,,,0.18000000000000002,31275.967,1.2489999999999999,0.41300000000000003,27.268,34.486999999999995,31338.315000000002,CONFIRMED
M02,61748,2026-09-10 17:16:49.970636+00:00,2026-09-10 17:16:50.006928+00:00,2026-09-10 17:16:18.635034+00:00,2026-09-10 17:16:18.636915+00:00,2026-09-10 17:16:18.635205+00:00,2026-09-10 17:16:49.945094+00:00,2026-09-10 17:16:49.945583+00:00,,,,,0.171,31309.889,1.71,0.48899999999999993,25.052999999999997,36.291999999999994,31371.894,CONFIRMED
M02,61749,2026-09-10 17:16:50.037758+00:00,2026-09-10 17:16:50.072633+00:00,2026-09-10 17:16:18.666767+00:00,2026-09-10 17:16:18.669173+00:00,2026-09-10 17:16:18.667273+00:00,2026-09-10 17:16:50.007635+00:00,2026-09-10 17:16:50.008093+00:00,,,,,0.506,31340.361999999997,1.9,0.458,29.665,34.875,31405.865999999998,CONFIRMED
M02,61750,2026-09-10 17:16:50.105973+00:00,2026-09-10 17:16:50.143277+00:00,2026-09-10 17:16:18.697149+00:00,2026-09-10 17:16:18.697911+00:00,2026-09-10 17:16:18.697294+00:00,2026-09-10 17:16:50.073400+00:00,2026-09-10 17:16:50.073937+00:00,,,,,0.145,31376.106,0.617,0.537,32.036,37.303999999999995,31446.128,CONFIRMED
M02,61751,2026-09-10 17:16:50.180078+00:00,2026-09-10 17:16:50.223222+00:00,2026-09-10 17:16:18.725491+00:00,2026-09-10 17:16:18.727476+00:00,2026-09-10 17:16:18.725681+00:00,2026-09-10 17:16:50.144767+00:00,2026-09-10 17:16:50.145312+00:00,,,,,0.19,31419.086,1.795,0.545,34.766,43.144,31497.731000000003,CONFIRMED
M02,61752,2026-09-10 17:16:50.247976+00:00,2026-09-10 17:16:50.289227+00:00,2026-09-10 17:16:18.757599+00:00,2026-09-10 17:16:18.759944+00:00,2026-09-10 17:16:18.757785+00:00,2026-09-10 17:16:50.223875+00:00,2026-09-10 17:16:50.224411+00:00,,,,,0.186,31466.09,2.159,0.536,23.564999999999998,41.251000000000005,31531.628,CONFIRMED
M02,61753,2026-09-10 17:16:50.318021+00:00,2026-09-10 17:16:50.355643+00:00,2026-09-10 17:16:18.787823+00:00,2026-09-10 17:16:18.788960+00:00,2026-09-10 17:16:18.788033+00:00,2026-09-10 17:16:50.290009+00:00,2026-09-10 17:16:50.290606+00:00,,,,,0.21000000000000002,31501.976,0.9269999999999999,0.597,27.415,37.622,31567.82,CONFIRMED
M02,61754,2026-09-10 17:16:50.380438+00:00,2026-09-10 17:16:50.419500+00:00,2026-09-10 17:16:18.818193+00:00,2026-09-10 17:16:18.819786+00:00,2026-09-10 17:16:18.818430+00:00,2026-09-10 17:16:50.356376+00:00,2026-09-10 17:16:50.357041+00:00,,,,,0.237,31537.946,1.356,0.665,23.397000000000002,39.062,31601.306999999997,CONFIRMED
M02,61755,2026-09-10 17:16:50.457515+00:00,2026-09-10 17:16:50.498193+00:00,2026-09-10 17:16:18.848789+00:00,2026-09-10 17:16:18.851492+00:00,2026-09-10 17:16:18.848934+00:00,2026-09-10 17:16:50.420347+00:00,2026-09-10 17:16:50.420961+00:00,,,,,0.145,31571.413,2.558,0.614,36.554,40.678,31649.404000000002,CONFIRMED
M02,61756,2026-09-10 17:16:50.522382+00:00,2026-09-10 17:16:50.559219+00:00,2026-09-10 17:16:18.886978+00:00,2026-09-10 17:16:18.888336+00:00,2026-09-10 17:16:18.887200+00:00,2026-09-10 17:16:50.498932+00:00,2026-09-10 17:16:50.499557+00:00,,,,,0.222,31611.732,1.1360000000000001,0.625,22.825000000000003,36.837,31672.240999999998,CONFIRMED
M02,61757,2026-09-10 17:16:50.586845+00:00,2026-09-10 17:16:50.623401+00:00,2026-09-10 17:16:18.922380+00:00,2026-09-10 17:16:18.923419+00:00,2026-09-10 17:16:18.922508+00:00,2026-09-10 17:16:50.560279+00:00,2026-09-10 17:16:50.560892+00:00,,,,,0.128,31637.771,0.911,0.6130000000000001,25.953,36.556,31701.021,CONFIRMED
M02,61758,2026-09-10 17:16:50.648511+00:00,2026-09-10 17:16:50.690681+00:00,2026-09-10 17:16:18.951292+00:00,2026-09-10 17:16:18.952130+00:00,2026-09-10 17:16:18.951409+00:00,2026-09-10 17:16:50.624091+00:00,2026-09-10 17:16:50.624550+00:00,,,,,0.11699999999999999,31672.682,0.721,0.45899999999999996,23.961,42.17,31739.389,CONFIRMED
M02,61759,2026-09-10 17:16:50.716101+00:00,2026-09-10 17:16:50.751884+00:00,2026-09-10 17:16:18.979416+00:00,2026-09-10 17:16:18.980446+00:00,2026-09-10 17:16:18.979663+00:00,2026-09-10 17:16:50.691536+00:00,2026-09-10 17:16:50.692083+00:00,,,,,0.247,31711.873,0.7829999999999999,0.5469999999999999,24.018,35.783,31772.468,CONFIRMED
M02,61760,2026-09-10 17:16:50.774099+00:00,2026-09-10 17:16:50.808848+00:00,2026-09-10 17:16:19.009468+00:00,2026-09-10 17:16:19.012366+00:00,2026-09-10 17:16:19.009654+00:00,2026-09-10 17:16:50.752609+00:00,2026-09-10 17:16:50.753264+00:00,,,,,0.186,31742.954999999998,2.712,0.655,20.835,34.749,31799.38,CONFIRMED
M02,61761,2026-09-10 17:16:50.831805+00:00,2026-09-10 17:16:50.866560+00:00,2026-09-10 17:16:19.040762+00:00,2026-09-10 17:16:19.041990+00:00,2026-09-10 17:16:19.040947+00:00,2026-09-10 17:16:50.809644+00:00,2026-09-10 17:16:50.810176+00:00,,,,,0.185,31768.697,1.0430000000000001,0.532,21.628999999999998,34.755,31825.798,CONFIRMED
M02,61762,2026-09-10 17:16:50.897356+00:00,2026-09-10 17:16:50.936661+00:00,2026-09-10 17:16:19.070162+00:00,2026-09-10 17:16:19.071293+00:00,2026-09-10 17:16:19.070463+00:00,2026-09-10 17:16:50.867413+00:00,2026-09-10 17:16:50.868052+00:00,,,,,0.301,31796.95,0.83,0.639,29.304,39.305,31866.499,CONFIRMED
M02,61763,2026-09-10 17:16:50.960806+00:00,2026-09-10 17:16:50.997627+00:00,2026-09-10 17:16:19.104554+00:00,2026-09-10 17:16:19.106402+00:00,2026-09-10 17:16:19.104789+00:00,2026-09-10 17:16:50.937379+00:00,2026-09-10 17:16:50.937927+00:00,,,,,0.235,31832.59,1.613,0.5479999999999999,22.879,36.821,31893.073,CONFIRMED
M02,61764,2026-09-10 17:16:51.026695+00:00,2026-09-10 17:16:51.062792+00:00,2026-09-10 17:16:19.135462+00:00,2026-09-10 17:16:19.136619+00:00,2026-09-10 17:16:19.135665+00:00,2026-09-10 17:16:50.998385+00:00,2026-09-10 17:16:50.999689+00:00,,,,,0.203,31862.72,0.954,1.304,27.006,36.096999999999994,31927.33,CONFIRMED
M02,61765,2026-09-10 17:16:51.089414+00:00,2026-09-10 17:16:51.125001+00:00,2026-09-10 17:16:19.170247+00:00,2026-09-10 17:16:19.171345+00:00,2026-09-10 17:16:19.170402+00:00,2026-09-10 17:16:51.063818+00:00,2026-09-10 17:16:51.064281+00:00,,,,,0.155,31893.415999999997,0.9430000000000001,0.46299999999999997,25.133,35.587,31954.754,CONFIRMED
M02,61766,2026-09-10 17:16:51.148822+00:00,2026-09-10 17:16:51.184528+00:00,2026-09-10 17:16:19.200248+00:00,2026-09-10 17:16:19.201163+00:00,2026-09-10 17:16:19.200438+00:00,2026-09-10 17:16:51.125794+00:00,2026-09-10 17:16:51.126163+00:00,,,,,0.19,31925.356,0.725,0.36900000000000005,22.659,35.706,31984.28,CONFIRMED
M02,61767,2026-09-10 17:16:51.214467+00:00,,2026-09-10 17:16:19.228993+00:00,2026-09-10 17:16:19.230159+00:00,2026-09-10 17:16:19.229169+00:00,2026-09-10 17:16:51.185244+00:00,2026-09-10 17:16:51.185668+00:00,,,,,0.176,31956.074999999997,0.99,0.424,28.799000000000003,,,INCOMPLETE
M02,61768,,,2026-09-10 17:16:19.258094+00:00,2026-09-10 17:16:19.260572+00:00,2026-09-10 17:16:19.258523+00:00,,,,,,,0.429,,2.049,,,,,INCOMPLETE
M02,61769,,,2026-09-10 17:16:19.288394+00:00,2026-09-10 17:16:19.289313+00:00,2026-09-10 17:16:19.288557+00:00,,,,,,,0.163,,0.756,,,,,INCOMPLETE
M02,61770,,,2026-09-10 17:16:19.316838+00:00,2026-09-10 17:16:19.318135+00:00,2026-09-10 17:16:19.317022+00:00,,,,,,,0.184,,1.113,,,,,INCOMPLETE
M02,61771,,,2026-09-10 17:16:19.345728+00:00,2026-09-10 17:16:19.346653+00:00,2026-09-10 17:16:19.345896+00:00,,,,,,,0.16799999999999998,,0.757,,,,,INCOMPLETE
M02,61772,,,2026-09-10 17:16:19.373958+00:00,2026-09-10 17:16:19.375057+00:00,2026-09-10 17:16:19.374102+00:00,,,,,,,0.14400000000000002,,0.955,,,,,INCOMPLETE
M02,61773,,,2026-09-10 17:16:19.406842+00:00,2026-09-10 17:16:19.408829+00:00,2026-09-10 17:16:19.407270+00:00,,,,,,,0.428,,1.5590000000000002,,,,,INCOMPLETE
M02,61774,,,2026-09-10 17:16:19.436385+00:00,2026-09-10 17:16:19.437834+00:00,2026-09-10 17:16:19.436618+00:00,,,,,,,0.23299999999999998,,1.216,,,,,INCOMPLETE
M02,61775,,,2026-09-10 17:16:19.465168+00:00,2026-09-10 17:16:19.465871+00:00,2026-09-10 17:16:19.465296+00:00,,,,,,,0.128,,0.575,,,,,INCOMPLETE
M02,61776,,,2026-09-10 17:16:19.493545+00:00,2026-09-10 17:16:19.494751+00:00,2026-09-10 17:16:19.493667+00:00,,,,,,,0.122,,1.0839999999999999,,,,,INCOMPLETE
M02,61777,,,2026-09-10 17:16:19.522674+00:00,2026-09-10 17:16:19.523662+00:00,2026-09-10 17:16:19.522917+00:00,,,,,,,0.243,,0.745,,,,,INCOMPLETE
M02,61778,,,2026-09-10 17:16:19.556466+00:00,2026-09-10 17:16:19.558010+00:00,2026-09-10 17:16:19.556596+00:00,,,,,,,0.12999999999999998,,1.414,,,,,INCOMPLETE
M02,61779,,,2026-09-10 17:16:19.587075+00:00,2026-09-10 17:16:19.588770+00:00,2026-09-10 17:16:19.587313+00:00,,,,,,,0.23800000000000002,,1.4569999999999999,,,,,INCOMPLETE
M02,61780,,,2026-09-10 17:16:19.619633+00:00,2026-09-10 17:16:19.621882+00:00,2026-09-10 17:16:19.619857+00:00,,,,,,,0.224,,2.025,,,,,INCOMPLETE
M02,61781,,,2026-09-10 17:16:19.649471+00:00,2026-09-10 17:16:19.650544+00:00,2026-09-10 17:16:19.649769+00:00,,,,,,,0.298,,0.775,,,,,INCOMPLETE
M02,61782,,,2026-09-10 17:16:19.677737+00:00,2026-09-10 17:16:19.679204+00:00,2026-09-10 17:16:19.677889+00:00,,,,,,,0.152,,1.315,,,,,INCOMPLETE
M02,61783,,,2026-09-10 17:16:19.707315+00:00,2026-09-10 17:16:19.708498+00:00,2026-09-10 17:16:19.707496+00:00,,,,,,,0.18100000000000002,,1.002,,,,,INCOMPLETE
M02,61784,,,2026-09-10 17:16:19.736980+00:00,2026-09-10 17:16:19.738009+00:00,2026-09-10 17:16:19.737192+00:00,,,,,,,0.212,,0.8170000000000001,,,,,INCOMPLETE
M02,61785,,,2026-09-10 17:16:19.765684+00:00,2026-09-10 17:16:19.767244+00:00,2026-09-10 17:16:19.765817+00:00,,,,,,,0.133,,1.427,,,,,INCOMPLETE
M02,61786,,,2026-09-10 17:16:19.796267+00:00,2026-09-10 17:16:19.801863+00:00,2026-09-10 17:16:19.796512+00:00,,,,,,,0.245,,5.351,,,,,INCOMPLETE
M02,61787,,,2026-09-10 17:16:19.831136+00:00,2026-09-10 17:16:19.833803+00:00,2026-09-10 17:16:19.831321+00:00,,,,,,,0.185,,2.4819999999999998,,,,,INCOMPLETE
M02,61788,,,2026-09-10 17:16:19.866788+00:00,2026-09-10 17:16:19.867827+00:00,2026-09-10 17:16:19.866998+00:00,,,,,,,0.21000000000000002,,0.829,,,,,INCOMPLETE
M02,61789,,,2026-09-10 17:16:19.899235+00:00,2026-09-10 17:16:19.900568+00:00,2026-09-10 17:16:19.899455+00:00,,,,,,,0.22,,1.113,,,,,INCOMPLETE
M02,61790,,,2026-09-10 17:16:19.929663+00:00,2026-09-10 17:16:19.931980+00:00,2026-09-10 17:16:19.929873+00:00,,,,,,,0.21000000000000002,,2.1069999999999998,,,,,INCOMPLETE
M02,61791,,,2026-09-10 17:16:19.967491+00:00,2026-09-10 17:16:19.970392+00:00,2026-09-10 17:16:19.967633+00:00,,,,,,,0.14200000000000002,,2.7590000000000003,,,,,INCOMPLETE
M02,61792,,,2026-09-10 17:16:20.003805+00:00,2026-09-10 17:16:20.004837+00:00,2026-09-10 17:16:20.003999+00:00,,,,,,,0.194,,0.838,,,,,INCOMPLETE
M02,61793,,,2026-09-10 17:16:20.032511+00:00,2026-09-10 17:16:20.034843+00:00,2026-09-10 17:16:20.032695+00:00,,,,,,,0.184,,2.148,,,,,INCOMPLETE
M02,61794,,,2026-09-10 17:16:20.062279+00:00,2026-09-10 17:16:20.063372+00:00,2026-09-10 17:16:20.062487+00:00,,,,,,,0.208,,0.885,,,,,INCOMPLETE
M02,61795,,,2026-09-10 17:16:20.092034+00:00,2026-09-10 17:16:20.093543+00:00,2026-09-10 17:16:20.092240+00:00,,,,,,,0.206,,1.303,,,,,INCOMPLETE
M02,61796,,,2026-09-10 17:16:20.121240+00:00,2026-09-10 17:16:20.123044+00:00,2026-09-10 17:16:20.121502+00:00,,,,,,,0.262,,1.542,,,,,INCOMPLETE
M02,61797,,,2026-09-10 17:16:20.150902+00:00,2026-09-10 17:16:20.153224+00:00,2026-09-10 17:16:20.151194+00:00,,,,,,,0.292,,2.0300000000000002,,,,,INCOMPLETE
M02,61798,,,2026-09-10 17:16:20.180809+00:00,2026-09-10 17:16:20.182604+00:00,2026-09-10 17:16:20.181153+00:00,,,,,,,0.34400000000000003,,1.451,,,,,INCOMPLETE
M02,61799,,,2026-09-10 17:16:20.211583+00:00,2026-09-10 17:16:20.212631+00:00,2026-09-10 17:16:20.211818+00:00,,,,,,,0.235,,0.8130000000000001,,,,,INCOMPLETE
M02,61800,,,2026-09-10 17:16:20.240686+00:00,2026-09-10 17:16:20.243296+00:00,2026-09-10 17:16:20.240923+00:00,,,,,,,0.237,,2.373,,,,,INCOMPLETE
M02,61801,,,2026-09-10 17:16:20.271641+00:00,2026-09-10 17:16:20.273388+00:00,2026-09-10 17:16:20.271958+00:00,,,,,,,0.317,,1.4300000000000002,,,,,INCOMPLETE
M02,61802,,,2026-09-10 17:16:20.302670+00:00,2026-09-10 17:16:20.304411+00:00,2026-09-10 17:16:20.302898+00:00,,,,,,,0.228,,1.5130000000000001,,,,,INCOMPLETE
M02,61803,,,2026-09-10 17:16:20.333778+00:00,2026-09-10 17:16:20.334752+00:00,2026-09-10 17:16:20.334079+00:00,,,,,,,0.301,,0.673,,,,,INCOMPLETE
M02,61804,,,2026-09-10 17:16:20.363584+00:00,2026-09-10 17:16:20.365191+00:00,2026-09-10 17:16:20.363736+00:00,,,,,,,0.152,,1.4549999999999998,,,,,INCOMPLETE
M02,61805,,,2026-09-10 17:16:20.392939+00:00,2026-09-10 17:16:20.393964+00:00,2026-09-10 17:16:20.393142+00:00,,,,,,,0.203,,0.8220000000000001,,,,,INCOMPLETE
M02,61806,,,2026-09-10 17:16:20.422444+00:00,2026-09-10 17:16:20.423419+00:00,2026-09-10 17:16:20.422632+00:00,,,,,,,0.188,,0.787,,,,,INCOMPLETE
M02,61807,,,2026-09-10 17:16:20.452783+00:00,2026-09-10 17:16:20.454105+00:00,2026-09-10 17:16:20.452992+00:00,,,,,,,0.20900000000000002,,1.113,,,,,INCOMPLETE
M02,61808,,,2026-09-10 17:16:20.481686+00:00,2026-09-10 17:16:20.483399+00:00,2026-09-10 17:16:20.482023+00:00,,,,,,,0.337,,1.3760000000000001,,,,,INCOMPLETE
M02,61809,,,2026-09-10 17:16:20.511615+00:00,2026-09-10 17:16:20.514769+00:00,2026-09-10 17:16:20.511760+00:00,,,,,,,0.145,,3.009,,,,,INCOMPLETE
M02,61810,,,2026-09-10 17:16:20.542475+00:00,2026-09-10 17:16:20.544128+00:00,2026-09-10 17:16:20.542648+00:00,,,,,,,0.17300000000000001,,1.48,,,,,INCOMPLETE
M02,61811,,,2026-09-10 17:16:20.571596+00:00,2026-09-10 17:16:20.572726+00:00,2026-09-10 17:16:20.571807+00:00,,,,,,,0.211,,0.919,,,,,INCOMPLETE
M02,61812,,,2026-09-10 17:16:20.600128+00:00,2026-09-10 17:16:20.601114+00:00,2026-09-10 17:16:20.600348+00:00,,,,,,,0.22,,0.766,,,,,INCOMPLETE
M02,61813,,,2026-09-10 17:16:20.629218+00:00,2026-09-10 17:16:20.631461+00:00,2026-09-10 17:16:20.629372+00:00,,,,,,,0.154,,2.089,,,,,INCOMPLETE
M02,61814,,,2026-09-10 17:16:20.660793+00:00,2026-09-10 17:16:20.664113+00:00,2026-09-10 17:16:20.660954+00:00,,,,,,,0.161,,3.159,,,,,INCOMPLETE
M02,61815,,,2026-09-10 17:16:20.691741+00:00,2026-09-10 17:16:20.692856+00:00,2026-09-10 17:16:20.691930+00:00,,,,,,,0.189,,0.9259999999999999,,,,,INCOMPLETE
