machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M02,59652,2026-09-10 17:11:56.871857+00:00,2026-09-10 17:11:56.899201+00:00,2026-09-10 17:11:56.850592+00:00,2026-09-10 17:11:56.851694+00:00,2026-09-10 17:11:56.850758+00:00,2026-09-10 17:11:56.856154+00:00,2026-09-10 17:11:56.856421+00:00,,,,,0.166,5.396,0.9359999999999999,0.26699999999999996,15.436,27.344,48.609,CONFIRMED
M02,59653,2026-09-10 17:11:56.920951+00:00,2026-09-10 17:11:56.945901+00:00,2026-09-10 17:11:56.903624+00:00,2026-09-10 17:11:56.904415+00:00,2026-09-10 17:11:56.903813+00:00,2026-09-10 17:11:56.904410+00:00,2026-09-10 17:11:56.904846+00:00,,,,,0.189,0.597,0.602,0.43600000000000005,16.105,24.95,42.277,CONFIRMED
M02,59654,2026-09-10 17:11:56.973456+00:00,2026-09-10 17:11:56.997921+00:00,2026-09-10 17:11:56.956430+00:00,2026-09-10 17:11:56.957419+00:00,2026-09-10 17:11:56.956539+00:00,2026-09-10 17:11:56.957219+00:00,2026-09-10 17:11:56.957570+00:00,,,,,0.10900000000000001,0.68,0.88,0.35100000000000003,15.886000000000001,24.465,41.491,CONFIRMED
M02,59655,2026-09-10 17:11:57.029952+00:00,2026-09-10 17:11:57.055938+00:00,2026-09-10 17:11:57.009251+00:00,2026-09-10 17:11:57.012088+00:00,2026-09-10 17:11:57.009393+00:00,2026-09-10 17:11:57.010102+00:00,2026-09-10 17:11:57.010358+00:00,,,,,0.14200000000000002,0.709,2.695,0.256,19.594,25.985999999999997,46.687,CONFIRMED
M02,59656,2026-09-10 17:11:57.083321+00:00,2026-09-10 17:11:57.110557+00:00,2026-09-10 17:11:57.064249+00:00,2026-09-10 17:11:57.064888+00:00,2026-09-10 17:11:57.064372+00:00,2026-09-10 17:11:57.064891+00:00,2026-09-10 17:11:57.065265+00:00,,,,,0.12300000000000001,0.519,0.516,0.374,18.055999999999997,27.236,46.308,CONFIRMED
M02,59657,2026-09-10 17:11:57.143838+00:00,2026-09-10 17:11:57.170295+00:00,2026-09-10 17:11:57.117505+00:00,2026-09-10 17:11:57.119598+00:00,2026-09-10 17:11:57.117661+00:00,2026-09-10 17:11:57.118486+00:00,2026-09-10 17:11:57.119850+00:00,,,,,0.156,0.825,1.9369999999999998,1.3639999999999999,23.988,26.457,52.79,CONFIRMED
M02,59658,2026-09-10 17:11:57.192954+00:00,2026-09-10 17:11:57.219642+00:00,2026-09-10 17:11:57.171442+00:00,2026-09-10 17:11:57.173083+00:00,2026-09-10 17:11:57.171550+00:00,2026-09-10 17:11:57.173003+00:00,2026-09-10 17:11:57.173331+00:00,,,,,0.108,1.453,1.5330000000000001,0.328,19.623,26.688,48.2,CONFIRMED
M02,59659,2026-09-10 17:11:57.247658+00:00,2026-09-10 17:11:57.273992+00:00,2026-09-10 17:11:57.228159+00:00,2026-09-10 17:11:57.228844+00:00,2026-09-10 17:11:57.228296+00:00,2026-09-10 17:11:57.228809+00:00,2026-09-10 17:11:57.229208+00:00,,,,,0.13699999999999998,0.513,0.5479999999999999,0.399,18.450000000000003,26.334,45.833,CONFIRMED
M02,59660,2026-09-10 17:11:57.310247+00:00,2026-09-10 17:11:57.341157+00:00,2026-09-10 17:11:57.282760+00:00,2026-09-10 17:11:57.283579+00:00,2026-09-10 17:11:57.282906+00:00,2026-09-10 17:11:57.283407+00:00,2026-09-10 17:11:57.283753+00:00,,,,,0.146,0.501,0.673,0.34600000000000003,26.494,30.91,58.397,CONFIRMED
M02,59661,2026-09-10 17:11:57.368082+00:00,2026-09-10 17:11:57.393743+00:00,2026-09-10 17:11:57.337600+00:00,2026-09-10 17:11:57.338510+00:00,2026-09-10 17:11:57.337738+00:00,2026-09-10 17:11:57.341596+00:00,2026-09-10 17:11:57.341868+00:00,,,,,0.13799999999999998,3.858,0.772,0.272,26.214000000000002,25.661,56.143,CONFIRMED
M02,59662,2026-09-10 17:11:57.410279+00:00,2026-09-10 17:11:57.437721+00:00,2026-09-10 17:11:57.390267+00:00,2026-09-10 17:11:57.390938+00:00,2026-09-10 17:11:57.390400+00:00,2026-09-10 17:11:57.394173+00:00,2026-09-10 17:11:57.394460+00:00,,,,,0.133,3.7729999999999997,0.5379999999999999,0.287,15.818999999999999,27.442,47.454,CONFIRMED
M02,59663,2026-09-10 17:11:57.467265+00:00,2026-09-10 17:11:57.496272+00:00,2026-09-10 17:11:57.442722+00:00,2026-09-10 17:11:57.443328+00:00,2026-09-10 17:11:57.442836+00:00,2026-09-10 17:11:57.443307+00:00,2026-09-10 17:11:57.443603+00:00,,,,,0.114,0.47100000000000003,0.49200000000000005,0.296,23.662,29.007,53.55,CONFIRMED
M02,59664,2026-09-10 17:11:57.514022+00:00,2026-09-10 17:11:57.545301+00:00,2026-09-10 17:11:57.494886+00:00,2026-09-10 17:11:57.495998+00:00,2026-09-10 17:11:57.495013+00:00,2026-09-10 17:11:57.496920+00:00,2026-09-10 17:11:57.497266+00:00,,,,,0.127,1.907,0.985,0.34600000000000003,16.756,31.279,50.415,CONFIRMED
M02,59665,2026-09-10 17:11:57.573088+00:00,2026-09-10 17:11:57.600336+00:00,2026-09-10 17:11:57.547560+00:00,2026-09-10 17:11:57.548315+00:00,2026-09-10 17:11:57.547703+00:00,2026-09-10 17:11:57.549095+00:00,2026-09-10 17:11:57.549649+00:00,,,,,0.14300000000000002,1.392,0.612,0.554,23.439,27.248,52.776,CONFIRMED
M02,59666,2026-09-10 17:11:57.627080+00:00,2026-09-10 17:11:57.657858+00:00,2026-09-10 17:11:57.601689+00:00,2026-09-10 17:11:57.602435+00:00,2026-09-10 17:11:57.601851+00:00,2026-09-10 17:11:57.602357+00:00,2026-09-10 17:11:57.602729+00:00,,,,,0.162,0.506,0.584,0.372,24.351000000000003,30.778,56.169,CONFIRMED
M02,59667,2026-09-10 17:11:57.680805+00:00,2026-09-10 17:11:57.707543+00:00,2026-09-10 17:11:57.656364+00:00,2026-09-10 17:11:57.657182+00:00,2026-09-10 17:11:57.656478+00:00,2026-09-10 17:11:57.658295+00:00,2026-09-10 17:11:57.658570+00:00,,,,,0.114,1.817,0.704,0.275,22.235000000000003,26.738000000000003,51.179,CONFIRMED
M02,59668,2026-09-10 17:11:57.730231+00:00,2026-09-10 17:11:57.758295+00:00,2026-09-10 17:11:57.711366+00:00,2026-09-10 17:11:57.712116+00:00,2026-09-10 17:11:57.711494+00:00,2026-09-10 17:11:57.712122+00:00,2026-09-10 17:11:57.712604+00:00,,,,,0.128,0.628,0.622,0.482,17.627,28.064,46.929,CONFIRMED
M02,59669,2026-09-10 17:11:57.790279+00:00,2026-09-10 17:11:57.819114+00:00,2026-09-10 17:11:57.764786+00:00,2026-09-10 17:11:57.765395+00:00,2026-09-10 17:11:57.764883+00:00,2026-09-10 17:11:57.765560+00:00,2026-09-10 17:11:57.765964+00:00,,,,,0.097,0.6769999999999999,0.512,0.404,24.315,28.835,54.328,CONFIRMED
M02,59670,2026-09-10 17:11:57.842574+00:00,2026-09-10 17:11:57.870964+00:00,2026-09-10 17:11:57.818019+00:00,2026-09-10 17:11:57.818829+00:00,2026-09-10 17:11:57.818228+00:00,2026-09-10 17:11:57.819753+00:00,2026-09-10 17:11:57.820308+00:00,,,,,0.20900000000000002,1.5250000000000001,0.601,0.555,22.266000000000002,28.389999999999997,52.945,CONFIRMED
M02,59671,2026-09-10 17:11:57.891164+00:00,2026-09-10 17:11:57.918210+00:00,2026-09-10 17:11:57.871321+00:00,2026-09-10 17:11:57.871930+00:00,2026-09-10 17:11:57.871448+00:00,2026-09-10 17:11:57.871888+00:00,2026-09-10 17:11:57.872219+00:00,,,,,0.127,0.44,0.482,0.331,18.945,27.046,46.889,CONFIRMED
M02,59672,2026-09-10 17:11:57.946167+00:00,2026-09-10 17:11:57.974948+00:00,2026-09-10 17:11:57.925213+00:00,2026-09-10 17:11:57.925946+00:00,2026-09-10 17:11:57.925341+00:00,2026-09-10 17:11:57.925975+00:00,2026-09-10 17:11:57.926351+00:00,,,,,0.128,0.634,0.605,0.376,19.816,28.781000000000002,49.735,CONFIRMED
M02,59673,2026-09-10 17:11:57.994594+00:00,2026-09-10 17:11:58.021995+00:00,2026-09-10 17:11:57.978064+00:00,2026-09-10 17:11:57.978980+00:00,2026-09-10 17:11:57.978169+00:00,2026-09-10 17:11:57.978957+00:00,2026-09-10 17:11:57.979310+00:00,,,,,0.10500000000000001,0.7879999999999999,0.8109999999999999,0.35300000000000004,15.284,27.401,43.931,CONFIRMED
M02,59674,2026-09-10 17:11:58.049967+00:00,2026-09-10 17:11:58.076664+00:00,2026-09-10 17:11:58.030654+00:00,2026-09-10 17:11:58.031385+00:00,2026-09-10 17:11:58.030786+00:00,2026-09-10 17:11:58.031948+00:00,2026-09-10 17:11:58.032589+00:00,,,,,0.132,1.1620000000000001,0.599,0.641,17.378,26.697,46.010000000000005,CONFIRMED
M02,59675,2026-09-10 17:11:58.107275+00:00,2026-09-10 17:11:58.137036+00:00,2026-09-10 17:11:58.084168+00:00,2026-09-10 17:11:58.084909+00:00,2026-09-10 17:11:58.084287+00:00,2026-09-10 17:11:58.084870+00:00,2026-09-10 17:11:58.085216+00:00,,,,,0.11900000000000001,0.583,0.622,0.34600000000000003,22.058999999999997,29.761,52.867999999999995,CONFIRMED
M02,59676,2026-09-10 17:11:58.160018+00:00,2026-09-10 17:11:58.187130+00:00,2026-09-10 17:11:58.137263+00:00,2026-09-10 17:11:58.137979+00:00,2026-09-10 17:11:58.137392+00:00,2026-09-10 17:11:58.137895+00:00,2026-09-10 17:11:58.138225+00:00,,,,,0.129,0.503,0.587,0.33,21.793,27.112000000000002,49.867000000000004,CONFIRMED
M02,59677,2026-09-10 17:11:58.213065+00:00,2026-09-10 17:11:58.238629+00:00,2026-09-10 17:11:58.190269+00:00,2026-09-10 17:11:58.190942+00:00,2026-09-10 17:11:58.190410+00:00,2026-09-10 17:11:58.190943+00:00,2026-09-10 17:11:58.191190+00:00,,,,,0.14100000000000001,0.533,0.532,0.247,21.875,25.564,48.36,CONFIRMED
M02,59678,2026-09-10 17:11:58.262570+00:00,2026-09-10 17:11:58.289602+00:00,2026-09-10 17:11:58.242699+00:00,2026-09-10 17:11:58.243448+00:00,2026-09-10 17:11:58.242831+00:00,2026-09-10 17:11:58.243398+00:00,2026-09-10 17:11:58.243749+00:00,,,,,0.132,0.5670000000000001,0.617,0.35100000000000003,18.821,27.032,46.903,CONFIRMED
M02,59679,2026-09-10 17:11:58.324352+00:00,2026-09-10 17:11:58.359804+00:00,2026-09-10 17:11:58.295656+00:00,2026-09-10 17:11:58.296656+00:00,2026-09-10 17:11:58.295873+00:00,2026-09-10 17:11:58.296904+00:00,2026-09-10 17:11:58.297297+00:00,,,,,0.217,1.031,0.7829999999999999,0.393,27.055,35.452,64.148,CONFIRMED
M02,59680,2026-09-10 17:11:58.379159+00:00,2026-09-10 17:11:58.403996+00:00,2026-09-10 17:11:58.349814+00:00,2026-09-10 17:11:58.350658+00:00,2026-09-10 17:11:58.350051+00:00,2026-09-10 17:11:58.360313+00:00,2026-09-10 17:11:58.360579+00:00,,,,,0.237,10.262,0.607,0.266,18.58,24.837,54.182,CONFIRMED
M02,59681,2026-09-10 17:11:58.422139+00:00,2026-09-10 17:11:58.446984+00:00,2026-09-10 17:11:58.405130+00:00,2026-09-10 17:11:58.408725+00:00,2026-09-10 17:11:58.405223+00:00,2026-09-10 17:11:58.406184+00:00,2026-09-10 17:11:58.406463+00:00,,,,,0.093,0.9610000000000001,3.502,0.279,15.675999999999998,24.845,41.854,CONFIRMED
M02,59682,2026-09-10 17:11:58.489019+00:00,2026-09-10 17:11:58.515290+00:00,2026-09-10 17:11:58.460448+00:00,2026-09-10 17:11:58.462086+00:00,2026-09-10 17:11:58.460569+00:00,2026-09-10 17:11:58.461204+00:00,2026-09-10 17:11:58.461612+00:00,,,,,0.121,0.635,1.517,0.408,27.407,26.271,54.842,CONFIRMED
M02,59683,2026-09-10 17:11:58.532694+00:00,2026-09-10 17:11:58.559592+00:00,2026-09-10 17:11:58.514483+00:00,2026-09-10 17:11:58.515099+00:00,2026-09-10 17:11:58.514600+00:00,2026-09-10 17:11:58.515680+00:00,2026-09-10 17:11:58.516110+00:00,,,,,0.11699999999999999,1.08,0.499,0.43,16.584000000000003,26.898,45.109,CONFIRMED
M02,59684,2026-09-10 17:11:58.584664+00:00,2026-09-10 17:11:58.611012+00:00,2026-09-10 17:11:58.566480+00:00,2026-09-10 17:11:58.567318+00:00,2026-09-10 17:11:58.566592+00:00,2026-09-10 17:11:58.567380+00:00,2026-09-10 17:11:58.567794+00:00,,,,,0.112,0.7879999999999999,0.726,0.414,16.87,26.348,44.532000000000004,CONFIRMED
M02,59685,2026-09-10 17:11:58.637880+00:00,2026-09-10 17:11:58.667470+00:00,2026-09-10 17:11:58.619080+00:00,2026-09-10 17:11:58.619912+00:00,2026-09-10 17:11:58.619194+00:00,2026-09-10 17:11:58.619803+00:00,2026-09-10 17:11:58.620231+00:00,,,,,0.114,0.609,0.718,0.428,17.649,29.590000000000003,48.39,CONFIRMED
M02,59686,2026-09-10 17:11:58.696690+00:00,2026-09-10 17:11:58.723239+00:00,2026-09-10 17:11:58.672082+00:00,2026-09-10 17:11:58.672939+00:00,2026-09-10 17:11:58.672203+00:00,2026-09-10 17:11:58.672899+00:00,2026-09-10 17:11:58.673286+00:00,,,,,0.121,0.696,0.736,0.38699999999999996,23.404,26.549,51.157000000000004,CONFIRMED
M02,59687,2026-09-10 17:11:58.746082+00:00,2026-09-10 17:11:58.773642+00:00,2026-09-10 17:11:58.727574+00:00,2026-09-10 17:11:58.728408+00:00,2026-09-10 17:11:58.727711+00:00,2026-09-10 17:11:58.728389+00:00,2026-09-10 17:11:58.728766+00:00,,,,,0.13699999999999998,0.678,0.6970000000000001,0.377,17.316000000000003,27.560000000000002,46.068,CONFIRMED
M02,59688,2026-09-10 17:11:58.803250+00:00,2026-09-10 17:11:58.832269+00:00,2026-09-10 17:11:58.782540+00:00,2026-09-10 17:11:58.783530+00:00,2026-09-10 17:11:58.782685+00:00,2026-09-10 17:11:58.783347+00:00,2026-09-10 17:11:58.783770+00:00,,,,,0.145,0.662,0.8450000000000001,0.423,19.48,29.019,49.729,CONFIRMED
M02,59689,2026-09-10 17:11:58.859433+00:00,2026-09-10 17:11:58.888739+00:00,2026-09-10 17:11:58.837131+00:00,2026-09-10 17:11:58.837943+00:00,2026-09-10 17:11:58.837253+00:00,2026-09-10 17:11:58.837958+00:00,2026-09-10 17:11:58.838325+00:00,,,,,0.122,0.705,0.69,0.367,21.107999999999997,29.305999999999997,51.608000000000004,CONFIRMED
M02,59690,2026-09-10 17:11:58.907480+00:00,2026-09-10 17:11:58.936612+00:00,2026-09-10 17:11:58.891065+00:00,2026-09-10 17:11:58.891780+00:00,2026-09-10 17:11:58.891168+00:00,2026-09-10 17:11:58.891756+00:00,2026-09-10 17:11:58.892086+00:00,,,,,0.103,0.588,0.612,0.33,15.394,29.132,45.547,CONFIRMED
M02,59691,2026-09-10 17:11:58.960741+00:00,2026-09-10 17:11:58.987891+00:00,2026-09-10 17:11:58.943673+00:00,2026-09-10 17:11:58.944296+00:00,2026-09-10 17:11:58.943791+00:00,2026-09-10 17:11:58.944305+00:00,2026-09-10 17:11:58.944649+00:00,,,,,0.118,0.514,0.505,0.34400000000000003,16.092,27.150000000000002,44.218,CONFIRMED
M02,59692,2026-09-10 17:11:59.018437+00:00,2026-09-10 17:11:59.047055+00:00,2026-09-10 17:11:59.000562+00:00,2026-09-10 17:11:59.001247+00:00,2026-09-10 17:11:59.000701+00:00,2026-09-10 17:11:59.001279+00:00,2026-09-10 17:11:59.001665+00:00,,,,,0.13899999999999998,0.578,0.546,0.386,16.772,28.618000000000002,46.493,CONFIRMED
M02,59693,2026-09-10 17:11:59.070687+00:00,2026-09-10 17:11:59.096312+00:00,2026-09-10 17:11:59.053097+00:00,2026-09-10 17:11:59.053807+00:00,2026-09-10 17:11:59.053196+00:00,2026-09-10 17:11:59.053786+00:00,2026-09-10 17:11:59.054189+00:00,,,,,0.09899999999999999,0.5900000000000001,0.611,0.40299999999999997,16.497999999999998,25.625,43.215,CONFIRMED
M02,59694,2026-09-10 17:11:59.126788+00:00,2026-09-10 17:11:59.153871+00:00,2026-09-10 17:11:59.106163+00:00,2026-09-10 17:11:59.107002+00:00,2026-09-10 17:11:59.106309+00:00,2026-09-10 17:11:59.106945+00:00,2026-09-10 17:11:59.107305+00:00,,,,,0.146,0.636,0.6930000000000001,0.36000000000000004,19.483,27.083,47.708,CONFIRMED
M02,59695,2026-09-10 17:11:59.184473+00:00,2026-09-10 17:11:59.211815+00:00,2026-09-10 17:11:59.162549+00:00,2026-09-10 17:11:59.163175+00:00,2026-09-10 17:11:59.162697+00:00,2026-09-10 17:11:59.163196+00:00,2026-09-10 17:11:59.163545+00:00,,,,,0.148,0.499,0.47800000000000004,0.34900000000000003,20.927999999999997,27.342000000000002,49.266,CONFIRMED
M02,59696,2026-09-10 17:11:59.239818+00:00,2026-09-10 17:11:59.266928+00:00,2026-09-10 17:11:59.215609+00:00,2026-09-10 17:11:59.216540+00:00,2026-09-10 17:11:59.215713+00:00,2026-09-10 17:11:59.216373+00:00,2026-09-10 17:11:59.217034+00:00,,,,,0.104,0.66,0.8270000000000001,0.661,22.784,27.11,51.318999999999996,CONFIRMED
M02,59697,2026-09-10 17:11:59.298481+00:00,2026-09-10 17:11:59.335922+00:00,2026-09-10 17:11:59.272612+00:00,2026-09-10 17:11:59.273468+00:00,2026-09-10 17:11:59.272745+00:00,2026-09-10 17:11:59.273382+00:00,2026-09-10 17:11:59.273746+00:00,,,,,0.133,0.637,0.723,0.364,24.735,37.441,63.31,CONFIRMED
M02,59698,2026-09-10 17:11:59.359194+00:00,2026-09-10 17:11:59.384580+00:00,2026-09-10 17:11:59.325774+00:00,2026-09-10 17:11:59.326806+00:00,2026-09-10 17:11:59.325997+00:00,2026-09-10 17:11:59.336523+00:00,2026-09-10 17:11:59.336881+00:00,,,,,0.223,10.526,0.809,0.358,22.313,25.386,58.806,CONFIRMED
M02,59699,2026-09-10 17:11:59.403588+00:00,2026-09-10 17:11:59.429494+00:00,2026-09-10 17:11:59.379696+00:00,2026-09-10 17:11:59.380426+00:00,2026-09-10 17:11:59.379846+00:00,2026-09-10 17:11:59.385048+00:00,2026-09-10 17:11:59.385350+00:00,,,,,0.15,5.202,0.58,0.30200000000000005,18.238,25.906,49.798,CONFIRMED
M02,59700,2026-09-10 17:11:59.452309+00:00,2026-09-10 17:11:59.480504+00:00,2026-09-10 17:11:59.433490+00:00,2026-09-10 17:11:59.434872+00:00,2026-09-10 17:11:59.433618+00:00,2026-09-10 17:11:59.434177+00:00,2026-09-10 17:11:59.434519+00:00,,,,,0.128,0.559,1.254,0.342,17.79,28.195,47.014,CONFIRMED
M02,59701,2026-09-10 17:11:59.505229+00:00,2026-09-10 17:11:59.535216+00:00,2026-09-10 17:11:59.486458+00:00,2026-09-10 17:11:59.487465+00:00,2026-09-10 17:11:59.486601+00:00,2026-09-10 17:11:59.487483+00:00,2026-09-10 17:11:59.487840+00:00,,,,,0.14300000000000002,0.882,0.864,0.357,17.389000000000003,29.987,48.758,CONFIRMED
M02,59702,2026-09-10 17:11:59.559003+00:00,2026-09-10 17:11:59.584659+00:00,2026-09-10 17:11:59.539995+00:00,2026-09-10 17:11:59.540953+00:00,2026-09-10 17:11:59.540093+00:00,2026-09-10 17:11:59.541136+00:00,2026-09-10 17:11:59.541479+00:00,,,,,0.098,1.0430000000000001,0.86,0.34299999999999997,17.524,25.656000000000002,44.664,CONFIRMED
M02,59703,2026-09-10 17:11:59.613973+00:00,2026-09-10 17:11:59.642990+00:00,2026-09-10 17:11:59.593486+00:00,2026-09-10 17:11:59.594240+00:00,2026-09-10 17:11:59.593593+00:00,2026-09-10 17:11:59.594178+00:00,2026-09-10 17:11:59.594523+00:00,,,,,0.107,0.585,0.647,0.345,19.45,29.017,49.504,CONFIRMED
M02,59704,2026-09-10 17:11:59.668683+00:00,2026-09-10 17:11:59.695754+00:00,2026-09-10 17:11:59.645932+00:00,2026-09-10 17:11:59.646798+00:00,2026-09-10 17:11:59.646050+00:00,2026-09-10 17:11:59.646645+00:00,2026-09-10 17:11:59.647000+00:00,,,,,0.118,0.5950000000000001,0.748,0.355,21.683,27.071,49.821999999999996,CONFIRMED
M02,59705,2026-09-10 17:11:59.721808+00:00,2026-09-10 17:11:59.749721+00:00,2026-09-10 17:11:59.704099+00:00,2026-09-10 17:11:59.706892+00:00,2026-09-10 17:11:59.704217+00:00,2026-09-10 17:11:59.704778+00:00,2026-09-10 17:11:59.705196+00:00,,,,,0.118,0.5609999999999999,2.675,0.41800000000000004,16.612,27.913,45.622,CONFIRMED
M02,59706,2026-09-10 17:11:59.781543+00:00,2026-09-10 17:11:59.811523+00:00,2026-09-10 17:11:59.758646+00:00,2026-09-10 17:11:59.761763+00:00,2026-09-10 17:11:59.758773+00:00,2026-09-10 17:11:59.759349+00:00,2026-09-10 17:11:59.759766+00:00,,,,,0.127,0.5760000000000001,2.99,0.417,21.777,29.98,52.877,CONFIRMED
M02,59707,2026-09-10 17:11:59.834153+00:00,2026-09-10 17:11:59.862022+00:00,2026-09-10 17:11:59.814334+00:00,2026-09-10 17:11:59.815399+00:00,2026-09-10 17:11:59.814468+00:00,2026-09-10 17:11:59.815409+00:00,2026-09-10 17:11:59.815787+00:00,,,,,0.134,0.941,0.9309999999999999,0.378,18.366,27.869,47.688,CONFIRMED
M02,59708,2026-09-10 17:11:59.894208+00:00,2026-09-10 17:11:59.923036+00:00,2026-09-10 17:11:59.870563+00:00,2026-09-10 17:11:59.871431+00:00,2026-09-10 17:11:59.870684+00:00,2026-09-10 17:11:59.871374+00:00,2026-09-10 17:11:59.871751+00:00,,,,,0.121,0.69,0.747,0.377,22.457,28.828,52.473,CONFIRMED
M02,59709,2026-09-10 17:11:59.951176+00:00,2026-09-10 17:11:59.979862+00:00,2026-09-10 17:11:59.923834+00:00,2026-09-10 17:11:59.927126+00:00,2026-09-10 17:11:59.924034+00:00,2026-09-10 17:11:59.927240+00:00,2026-09-10 17:11:59.927547+00:00,,,,,0.2,3.206,3.092,0.307,23.629,28.686,56.028,CONFIRMED
M02,59710,2026-09-10 17:11:59.997241+00:00,2026-09-10 17:12:00.026626+00:00,2026-09-10 17:11:59.979590+00:00,2026-09-10 17:11:59.980274+00:00,2026-09-10 17:11:59.979711+00:00,2026-09-10 17:11:59.980388+00:00,2026-09-10 17:11:59.980762+00:00,,,,,0.121,0.6769999999999999,0.5630000000000001,0.374,16.479,29.385,47.036,CONFIRMED
M02,59711,2026-09-10 17:12:00.057320+00:00,2026-09-10 17:12:00.083306+00:00,2026-09-10 17:12:00.033552+00:00,2026-09-10 17:12:00.035348+00:00,2026-09-10 17:12:00.033705+00:00,2026-09-10 17:12:00.035193+00:00,2026-09-10 17:12:00.035587+00:00,,,,,0.153,1.488,1.643,0.39399999999999996,21.733,25.985999999999997,49.754,CONFIRMED
M02,59712,2026-09-10 17:12:00.106042+00:00,2026-09-10 17:12:00.132141+00:00,2026-09-10 17:12:00.087219+00:00,2026-09-10 17:12:00.088054+00:00,2026-09-10 17:12:00.087341+00:00,2026-09-10 17:12:00.088018+00:00,2026-09-10 17:12:00.088317+00:00,,,,,0.122,0.6769999999999999,0.713,0.299,17.725,26.099,44.922,CONFIRMED
M02,59713,2026-09-10 17:12:00.165678+00:00,2026-09-10 17:12:00.191335+00:00,2026-09-10 17:12:00.142842+00:00,2026-09-10 17:12:00.145403+00:00,2026-09-10 17:12:00.143003+00:00,2026-09-10 17:12:00.144150+00:00,2026-09-10 17:12:00.144555+00:00,,,,,0.161,1.147,2.4,0.40499999999999997,21.123,25.657,48.493,CONFIRMED
M02,59714,2026-09-10 17:12:00.220095+00:00,2026-09-10 17:12:00.247740+00:00,2026-09-10 17:12:00.196848+00:00,2026-09-10 17:12:00.198198+00:00,2026-09-10 17:12:00.196956+00:00,2026-09-10 17:12:00.198205+00:00,2026-09-10 17:12:00.198561+00:00,,,,,0.108,1.2489999999999999,1.242,0.356,21.534000000000002,27.645,50.892,CONFIRMED
M02,59715,2026-09-10 17:12:00.273885+00:00,2026-09-10 17:12:00.300630+00:00,2026-09-10 17:12:00.250051+00:00,2026-09-10 17:12:00.250916+00:00,2026-09-10 17:12:00.250155+00:00,2026-09-10 17:12:00.250982+00:00,2026-09-10 17:12:00.251462+00:00,,,,,0.104,0.8270000000000001,0.761,0.48000000000000004,22.423,26.745,50.579,CONFIRMED
M02,59716,2026-09-10 17:12:00.329578+00:00,2026-09-10 17:12:00.363572+00:00,2026-09-10 17:12:00.303757+00:00,2026-09-10 17:12:00.304637+00:00,2026-09-10 17:12:00.303904+00:00,2026-09-10 17:12:00.304687+00:00,2026-09-10 17:12:00.305041+00:00,,,,,0.147,0.7829999999999999,0.733,0.354,24.537,33.99400000000001,59.815,CONFIRMED
M02,59717,2026-09-10 17:12:00.383629+00:00,2026-09-10 17:12:00.408400+00:00,2026-09-10 17:12:00.357497+00:00,2026-09-10 17:12:00.358229+00:00,2026-09-10 17:12:00.357626+00:00,2026-09-10 17:12:00.364097+00:00,2026-09-10 17:12:00.364348+00:00,,,,,0.129,6.471,0.603,0.251,19.281,24.771,50.903,CONFIRMED
M02,59718,2026-09-10 17:12:00.426889+00:00,2026-09-10 17:12:00.453131+00:00,2026-09-10 17:12:00.409905+00:00,2026-09-10 17:12:00.410684+00:00,2026-09-10 17:12:00.409985+00:00,2026-09-10 17:12:00.410471+00:00,2026-09-10 17:12:00.410750+00:00,,,,,0.08,0.486,0.699,0.279,16.139,26.242,43.226,CONFIRMED
M02,59719,2026-09-10 17:12:00.483745+00:00,2026-09-10 17:12:00.510792+00:00,2026-09-10 17:12:00.462432+00:00,2026-09-10 17:12:00.465487+00:00,2026-09-10 17:12:00.462536+00:00,2026-09-10 17:12:00.463077+00:00,2026-09-10 17:12:00.463386+00:00,,,,,0.104,0.541,2.951,0.309,20.358999999999998,27.047,48.36,CONFIRMED
M02,59720,2026-09-10 17:12:00.550330+00:00,2026-09-10 17:12:00.582661+00:00,2026-09-10 17:12:00.517161+00:00,2026-09-10 17:12:00.518472+00:00,2026-09-10 17:12:00.517309+00:00,2026-09-10 17:12:00.518589+00:00,2026-09-10 17:12:00.519209+00:00,,,,,0.148,1.28,1.163,0.62,31.121,32.330999999999996,65.5,CONFIRMED
M02,59721,2026-09-10 17:12:00.599664+00:00,2026-09-10 17:12:00.626682+00:00,2026-09-10 17:12:00.577459+00:00,2026-09-10 17:12:00.578208+00:00,2026-09-10 17:12:00.577624+00:00,2026-09-10 17:12:00.583026+00:00,2026-09-10 17:12:00.583297+00:00,,,,,0.165,5.401999999999999,0.584,0.27099999999999996,16.367,27.018,49.223000000000006,CONFIRMED
M02,59722,2026-09-10 17:12:00.652452+00:00,2026-09-10 17:12:00.686300+00:00,2026-09-10 17:12:00.631000+00:00,2026-09-10 17:12:00.631735+00:00,2026-09-10 17:12:00.631115+00:00,2026-09-10 17:12:00.631703+00:00,2026-09-10 17:12:00.632052+00:00,,,,,0.115,0.588,0.62,0.34900000000000003,20.400000000000002,33.848000000000006,55.300000000000004,CONFIRMED
