machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M01,57611,2026-09-10 17:04:31.924654+00:00,2026-09-10 17:04:31.950094+00:00,2026-09-10 17:04:31.895397+00:00,2026-09-10 17:04:31.896763+00:00,2026-09-10 17:04:31.895717+00:00,2026-09-10 17:04:31.896578+00:00,2026-09-10 17:04:31.897203+00:00,,,,,0.32,0.861,1.046,0.625,27.451,25.44,54.697,CONFIRMED
M01,57612,2026-09-10 17:04:32.030108+00:00,2026-09-10 17:04:32.055692+00:00,2026-09-10 17:04:32.000277+00:00,2026-09-10 17:04:32.009161+00:00,2026-09-10 17:04:32.000493+00:00,2026-09-10 17:04:32.007491+00:00,2026-09-10 17:04:32.008154+00:00,,,,,0.216,6.998,8.668000000000001,0.6629999999999999,21.954,25.584,55.415,CONFIRMED
M01,57613,2026-09-10 17:04:32.135294+00:00,2026-09-10 17:04:32.161353+00:00,2026-09-10 17:04:32.113302+00:00,2026-09-10 17:04:32.114346+00:00,2026-09-10 17:04:32.113481+00:00,2026-09-10 17:04:32.114152+00:00,2026-09-10 17:04:32.114585+00:00,,,,,0.179,0.671,0.865,0.433,20.709000000000003,26.058999999999997,48.051,CONFIRMED
M01,57614,2026-09-10 17:04:32.241622+00:00,2026-09-10 17:04:32.269197+00:00,2026-09-10 17:04:32.217452+00:00,2026-09-10 17:04:32.219689+00:00,2026-09-10 17:04:32.217801+00:00,2026-09-10 17:04:32.218673+00:00,2026-09-10 17:04:32.219035+00:00,,,,,0.34900000000000003,0.8720000000000001,1.888,0.36200000000000004,22.587,27.575,51.745,CONFIRMED
M01,57615,2026-09-10 17:04:32.354307+00:00,2026-09-10 17:04:32.382804+00:00,2026-09-10 17:04:32.329130+00:00,2026-09-10 17:04:32.334001+00:00,2026-09-10 17:04:32.329286+00:00,2026-09-10 17:04:32.330198+00:00,2026-09-10 17:04:32.330607+00:00,,,,,0.156,0.912,4.715,0.40900000000000003,23.7,28.497,53.674,CONFIRMED
M01,57616,2026-09-10 17:04:32.467588+00:00,2026-09-10 17:04:32.497034+00:00,2026-09-10 17:04:32.445582+00:00,2026-09-10 17:04:32.447284+00:00,2026-09-10 17:04:32.445974+00:00,2026-09-10 17:04:32.447235+00:00,2026-09-10 17:04:32.448178+00:00,,,,,0.392,1.261,1.31,0.9430000000000001,19.41,29.446,51.452,CONFIRMED
M01,57617,2026-09-10 17:04:32.583578+00:00,2026-09-10 17:04:32.615030+00:00,2026-09-10 17:04:32.561629+00:00,2026-09-10 17:04:32.562914+00:00,2026-09-10 17:04:32.561946+00:00,2026-09-10 17:04:32.563018+00:00,2026-09-10 17:04:32.563753+00:00,,,,,0.317,1.072,0.968,0.735,19.825,31.452,53.400999999999996,CONFIRMED
M01,57618,2026-09-10 17:04:32.686604+00:00,2026-09-10 17:04:32.714579+00:00,2026-09-10 17:04:32.666856+00:00,2026-09-10 17:04:32.667960+00:00,2026-09-10 17:04:32.667013+00:00,2026-09-10 17:04:32.667734+00:00,2026-09-10 17:04:32.668174+00:00,,,,,0.157,0.721,0.9470000000000001,0.44,18.43,27.975,47.723,CONFIRMED
M01,57619,2026-09-10 17:04:32.796690+00:00,2026-09-10 17:04:32.822410+00:00,2026-09-10 17:04:32.775308+00:00,2026-09-10 17:04:32.776000+00:00,2026-09-10 17:04:32.775456+00:00,2026-09-10 17:04:32.776247+00:00,2026-09-10 17:04:32.776725+00:00,,,,,0.148,0.791,0.544,0.47800000000000004,19.965,25.72,47.102,CONFIRMED
M01,57620,2026-09-10 17:04:32.911714+00:00,2026-09-10 17:04:32.937934+00:00,2026-09-10 17:04:32.879730+00:00,2026-09-10 17:04:32.882968+00:00,2026-09-10 17:04:32.879906+00:00,2026-09-10 17:04:32.881095+00:00,2026-09-10 17:04:32.881509+00:00,,,,,0.176,1.189,3.062,0.414,30.205,26.22,58.204,CONFIRMED
M01,57621,2026-09-10 17:04:33.006701+00:00,2026-09-10 17:04:33.033145+00:00,2026-09-10 17:04:32.987757+00:00,2026-09-10 17:04:32.989072+00:00,2026-09-10 17:04:32.987959+00:00,2026-09-10 17:04:32.988705+00:00,2026-09-10 17:04:32.989210+00:00,,,,,0.202,0.746,1.113,0.505,17.491,26.444,45.388,CONFIRMED
M01,57622,2026-09-10 17:04:33.114013+00:00,2026-09-10 17:04:33.139860+00:00,2026-09-10 17:04:33.091793+00:00,2026-09-10 17:04:33.092861+00:00,2026-09-10 17:04:33.092033+00:00,2026-09-10 17:04:33.092860+00:00,2026-09-10 17:04:33.093320+00:00,,,,,0.24000000000000002,0.8270000000000001,0.828,0.46,20.692999999999998,25.846999999999998,48.067,CONFIRMED
M01,57623,2026-09-10 17:04:33.226006+00:00,2026-09-10 17:04:33.252740+00:00,2026-09-10 17:04:33.195792+00:00,2026-09-10 17:04:33.198843+00:00,2026-09-10 17:04:33.196172+00:00,2026-09-10 17:04:33.197416+00:00,2026-09-10 17:04:33.198133+00:00,,,,,0.38,1.244,2.6710000000000003,0.717,27.872999999999998,26.734,56.948,CONFIRMED
M01,57624,2026-09-10 17:04:33.329110+00:00,2026-09-10 17:04:33.370205+00:00,2026-09-10 17:04:33.301702+00:00,2026-09-10 17:04:33.302507+00:00,2026-09-10 17:04:33.301883+00:00,2026-09-10 17:04:33.302479+00:00,2026-09-10 17:04:33.302848+00:00,,,,,0.18100000000000002,0.596,0.624,0.36900000000000005,26.262,41.095,68.503,CONFIRMED
M01,57625,2026-09-10 17:04:33.427475+00:00,2026-09-10 17:04:33.456510+00:00,2026-09-10 17:04:33.406215+00:00,2026-09-10 17:04:33.407091+00:00,2026-09-10 17:04:33.406373+00:00,2026-09-10 17:04:33.406969+00:00,2026-09-10 17:04:33.407416+00:00,,,,,0.158,0.596,0.718,0.447,20.059,29.034999999999997,50.295,CONFIRMED
M01,57626,2026-09-10 17:04:33.533440+00:00,2026-09-10 17:04:33.563115+00:00,2026-09-10 17:04:33.510147+00:00,2026-09-10 17:04:33.511396+00:00,2026-09-10 17:04:33.510313+00:00,2026-09-10 17:04:33.511427+00:00,2026-09-10 17:04:33.511751+00:00,,,,,0.166,1.1139999999999999,1.083,0.324,21.689,29.675,52.968,CONFIRMED
M01,57627,2026-09-10 17:04:33.636079+00:00,2026-09-10 17:04:33.661116+00:00,2026-09-10 17:04:33.614148+00:00,2026-09-10 17:04:33.616065+00:00,2026-09-10 17:04:33.614446+00:00,2026-09-10 17:04:33.615458+00:00,2026-09-10 17:04:33.616085+00:00,,,,,0.298,1.012,1.619,0.627,19.994,25.037,46.968,CONFIRMED
M01,57628,2026-09-10 17:04:33.761953+00:00,2026-09-10 17:04:33.790836+00:00,2026-09-10 17:04:33.719507+00:00,2026-09-10 17:04:33.738096+00:00,2026-09-10 17:04:33.719916+00:00,2026-09-10 17:04:33.738250+00:00,2026-09-10 17:04:33.738748+00:00,,,,,0.40900000000000003,18.334,18.180000000000003,0.49799999999999994,23.205,28.883,71.32900000000001,CONFIRMED
M01,57629,2026-09-10 17:04:33.857930+00:00,2026-09-10 17:04:33.887306+00:00,2026-09-10 17:04:33.840749+00:00,2026-09-10 17:04:33.841762+00:00,2026-09-10 17:04:33.840970+00:00,2026-09-10 17:04:33.841746+00:00,2026-09-10 17:04:33.842179+00:00,,,,,0.221,0.776,0.7919999999999999,0.433,15.751000000000001,29.375999999999998,46.557,CONFIRMED
M01,57630,2026-09-10 17:04:33.963868+00:00,2026-09-10 17:04:33.990229+00:00,2026-09-10 17:04:33.944081+00:00,2026-09-10 17:04:33.945084+00:00,2026-09-10 17:04:33.944275+00:00,2026-09-10 17:04:33.944925+00:00,2026-09-10 17:04:33.945428+00:00,,,,,0.194,0.65,0.809,0.503,18.44,26.361,46.148,CONFIRMED
M01,57631,2026-09-10 17:04:34.075137+00:00,2026-09-10 17:04:34.102508+00:00,2026-09-10 17:04:34.047341+00:00,2026-09-10 17:04:34.048915+00:00,2026-09-10 17:04:34.047561+00:00,2026-09-10 17:04:34.048956+00:00,2026-09-10 17:04:34.049414+00:00,,,,,0.22,1.395,1.3539999999999999,0.458,25.723,27.371,55.167,CONFIRMED
M01,57632,2026-09-10 17:04:34.180078+00:00,2026-09-10 17:04:34.213754+00:00,2026-09-10 17:04:34.151125+00:00,2026-09-10 17:04:34.152479+00:00,2026-09-10 17:04:34.151283+00:00,2026-09-10 17:04:34.152257+00:00,2026-09-10 17:04:34.152654+00:00,,,,,0.158,0.9740000000000001,1.196,0.397,27.424,33.675999999999995,62.629000000000005,CONFIRMED
M01,57633,2026-09-10 17:04:34.273083+00:00,2026-09-10 17:04:34.301202+00:00,2026-09-10 17:04:34.254274+00:00,2026-09-10 17:04:34.255328+00:00,2026-09-10 17:04:34.254421+00:00,2026-09-10 17:04:34.255232+00:00,2026-09-10 17:04:34.255502+00:00,,,,,0.147,0.8109999999999999,0.907,0.27,17.581,28.119000000000003,46.928,CONFIRMED
M01,57634,2026-09-10 17:04:34.382793+00:00,2026-09-10 17:04:34.410223+00:00,2026-09-10 17:04:34.357887+00:00,2026-09-10 17:04:34.359311+00:00,2026-09-10 17:04:34.358277+00:00,2026-09-10 17:04:34.359462+00:00,2026-09-10 17:04:34.361002+00:00,,,,,0.39,1.185,1.034,1.5399999999999998,21.791,27.43,52.336,CONFIRMED
M01,57635,2026-09-10 17:04:34.489621+00:00,2026-09-10 17:04:34.522989+00:00,2026-09-10 17:04:34.461451+00:00,2026-09-10 17:04:34.462946+00:00,2026-09-10 17:04:34.461915+00:00,2026-09-10 17:04:34.463842+00:00,2026-09-10 17:04:34.464939+00:00,,,,,0.464,1.9269999999999998,1.031,1.0970000000000002,24.682,33.368,61.538000000000004,CONFIRMED
M01,57636,2026-09-10 17:04:34.588461+00:00,2026-09-10 17:04:34.622791+00:00,2026-09-10 17:04:34.565964+00:00,2026-09-10 17:04:34.566843+00:00,2026-09-10 17:04:34.566179+00:00,2026-09-10 17:04:34.566787+00:00,2026-09-10 17:04:34.567235+00:00,,,,,0.215,0.608,0.664,0.448,21.226,34.33,56.827000000000005,CONFIRMED
M01,57637,2026-09-10 17:04:34.691126+00:00,2026-09-10 17:04:34.720227+00:00,2026-09-10 17:04:34.669117+00:00,2026-09-10 17:04:34.670232+00:00,2026-09-10 17:04:34.669319+00:00,2026-09-10 17:04:34.670206+00:00,2026-09-10 17:04:34.670525+00:00,,,,,0.202,0.887,0.9129999999999999,0.319,20.601000000000003,29.101,51.11,CONFIRMED
M01,57638,2026-09-10 17:04:34.796649+00:00,2026-09-10 17:04:34.828878+00:00,2026-09-10 17:04:34.772178+00:00,2026-09-10 17:04:34.773415+00:00,2026-09-10 17:04:34.772347+00:00,2026-09-10 17:04:34.773461+00:00,2026-09-10 17:04:34.773867+00:00,,,,,0.16899999999999998,1.1139999999999999,1.0679999999999998,0.406,22.782,32.229,56.7,CONFIRMED
M01,57639,2026-09-10 17:04:34.896345+00:00,2026-09-10 17:04:34.923693+00:00,2026-09-10 17:04:34.877489+00:00,2026-09-10 17:04:34.878399+00:00,2026-09-10 17:04:34.877694+00:00,2026-09-10 17:04:34.878330+00:00,2026-09-10 17:04:34.878766+00:00,,,,,0.205,0.636,0.705,0.43600000000000005,17.579,27.348000000000003,46.204,CONFIRMED
M01,57640,2026-09-10 17:04:35.003892+00:00,2026-09-10 17:04:35.036149+00:00,2026-09-10 17:04:34.982388+00:00,2026-09-10 17:04:34.983212+00:00,2026-09-10 17:04:34.982535+00:00,2026-09-10 17:04:34.983207+00:00,2026-09-10 17:04:34.983670+00:00,,,,,0.147,0.6719999999999999,0.6769999999999999,0.46299999999999997,20.222,32.257,53.761,CONFIRMED
M01,57641,2026-09-10 17:04:35.109301+00:00,2026-09-10 17:04:35.136014+00:00,2026-09-10 17:04:35.086043+00:00,2026-09-10 17:04:35.087338+00:00,2026-09-10 17:04:35.086297+00:00,2026-09-10 17:04:35.087594+00:00,2026-09-10 17:04:35.090395+00:00,,,,,0.254,1.297,1.0410000000000001,2.801,18.906,26.713,49.971000000000004,CONFIRMED
M01,57642,2026-09-10 17:04:35.212063+00:00,2026-09-10 17:04:35.239328+00:00,2026-09-10 17:04:35.191619+00:00,2026-09-10 17:04:35.192682+00:00,2026-09-10 17:04:35.191842+00:00,2026-09-10 17:04:35.192566+00:00,2026-09-10 17:04:35.192980+00:00,,,,,0.223,0.7240000000000001,0.8400000000000001,0.414,19.083,27.265,47.709,CONFIRMED
M01,57643,2026-09-10 17:04:35.316113+00:00,2026-09-10 17:04:35.345271+00:00,2026-09-10 17:04:35.295133+00:00,2026-09-10 17:04:35.296474+00:00,2026-09-10 17:04:35.295337+00:00,2026-09-10 17:04:35.296414+00:00,2026-09-10 17:04:35.296789+00:00,,,,,0.204,1.077,1.137,0.375,19.324,29.158,50.138000000000005,CONFIRMED
M01,57644,2026-09-10 17:04:35.420428+00:00,2026-09-10 17:04:35.446102+00:00,2026-09-10 17:04:35.398997+00:00,2026-09-10 17:04:35.400072+00:00,2026-09-10 17:04:35.399232+00:00,2026-09-10 17:04:35.400085+00:00,2026-09-10 17:04:35.400560+00:00,,,,,0.235,0.853,0.8400000000000001,0.475,19.868,25.674,47.105000000000004,CONFIRMED
M01,57645,2026-09-10 17:04:35.520105+00:00,2026-09-10 17:04:35.544446+00:00,2026-09-10 17:04:35.502474+00:00,2026-09-10 17:04:35.503612+00:00,2026-09-10 17:04:35.502765+00:00,2026-09-10 17:04:35.503677+00:00,2026-09-10 17:04:35.504088+00:00,,,,,0.29100000000000004,0.912,0.847,0.41100000000000003,16.017,24.341,41.972,CONFIRMED
M01,57646,2026-09-10 17:04:35.637495+00:00,2026-09-10 17:04:35.664638+00:00,2026-09-10 17:04:35.608553+00:00,2026-09-10 17:04:35.609478+00:00,2026-09-10 17:04:35.608797+00:00,2026-09-10 17:04:35.609481+00:00,2026-09-10 17:04:35.610010+00:00,,,,,0.244,0.684,0.6809999999999999,0.5289999999999999,27.485,27.143,56.085,CONFIRMED
M01,57647,2026-09-10 17:04:35.738475+00:00,2026-09-10 17:04:35.775190+00:00,2026-09-10 17:04:35.712860+00:00,2026-09-10 17:04:35.714792+00:00,2026-09-10 17:04:35.713107+00:00,2026-09-10 17:04:35.714006+00:00,2026-09-10 17:04:35.714585+00:00,,,,,0.247,0.8989999999999999,1.685,0.579,23.89,36.714999999999996,62.330000000000005,CONFIRMED
M01,57648,2026-09-10 17:04:35.835594+00:00,2026-09-10 17:04:35.862908+00:00,2026-09-10 17:04:35.817113+00:00,2026-09-10 17:04:35.818160+00:00,2026-09-10 17:04:35.817455+00:00,2026-09-10 17:04:35.818105+00:00,2026-09-10 17:04:35.818435+00:00,,,,,0.342,0.65,0.705,0.33,17.159,27.314,45.795,CONFIRMED
M01,57649,2026-09-10 17:04:35.944334+00:00,2026-09-10 17:04:35.973711+00:00,2026-09-10 17:04:35.921818+00:00,2026-09-10 17:04:35.923796+00:00,2026-09-10 17:04:35.922302+00:00,2026-09-10 17:04:35.923679+00:00,2026-09-10 17:04:35.924582+00:00,,,,,0.484,1.377,1.494,0.903,19.752,29.377,51.893,CONFIRMED
M01,57650,2026-09-10 17:04:36.046796+00:00,2026-09-10 17:04:36.085899+00:00,2026-09-10 17:04:36.027061+00:00,2026-09-10 17:04:36.027807+00:00,2026-09-10 17:04:36.027229+00:00,2026-09-10 17:04:36.027934+00:00,2026-09-10 17:04:36.028382+00:00,,,,,0.16799999999999998,0.705,0.578,0.448,18.414,39.103,58.838,CONFIRMED
M01,57651,2026-09-10 17:04:36.159025+00:00,2026-09-10 17:04:36.186275+00:00,2026-09-10 17:04:36.131473+00:00,2026-09-10 17:04:36.132705+00:00,2026-09-10 17:04:36.131654+00:00,2026-09-10 17:04:36.132817+00:00,2026-09-10 17:04:36.133343+00:00,,,,,0.18100000000000002,1.163,1.0510000000000002,0.526,25.682,27.25,54.802,CONFIRMED
M01,57652,2026-09-10 17:04:36.256931+00:00,2026-09-10 17:04:36.290714+00:00,2026-09-10 17:04:36.234465+00:00,2026-09-10 17:04:36.235975+00:00,2026-09-10 17:04:36.234602+00:00,2026-09-10 17:04:36.235862+00:00,2026-09-10 17:04:36.236652+00:00,,,,,0.13699999999999998,1.26,1.373,0.79,20.279,33.783,56.249,CONFIRMED
M01,57653,2026-09-10 17:04:36.358379+00:00,2026-09-10 17:04:36.393636+00:00,2026-09-10 17:04:36.337921+00:00,2026-09-10 17:04:36.338582+00:00,2026-09-10 17:04:36.338054+00:00,2026-09-10 17:04:36.338606+00:00,2026-09-10 17:04:36.338991+00:00,,,,,0.133,0.5519999999999999,0.528,0.38499999999999995,19.387999999999998,35.257,55.715,CONFIRMED
M01,57654,2026-09-10 17:04:36.469290+00:00,2026-09-10 17:04:36.495334+00:00,2026-09-10 17:04:36.441268+00:00,2026-09-10 17:04:36.442713+00:00,2026-09-10 17:04:36.441462+00:00,2026-09-10 17:04:36.442657+00:00,2026-09-10 17:04:36.443181+00:00,,,,,0.194,1.195,1.251,0.524,26.109,26.044,54.066,CONFIRMED
M01,57655,2026-09-10 17:04:36.574549+00:00,2026-09-10 17:04:36.600865+00:00,2026-09-10 17:04:36.546512+00:00,2026-09-10 17:04:36.547464+00:00,2026-09-10 17:04:36.546747+00:00,2026-09-10 17:04:36.547631+00:00,2026-09-10 17:04:36.548142+00:00,,,,,0.235,0.884,0.717,0.5109999999999999,26.407,26.316,54.353,CONFIRMED
M01,57656,2026-09-10 17:04:36.675565+00:00,2026-09-10 17:04:36.703245+00:00,2026-09-10 17:04:36.650251+00:00,2026-09-10 17:04:36.655844+00:00,2026-09-10 17:04:36.650405+00:00,2026-09-10 17:04:36.651400+00:00,2026-09-10 17:04:36.651776+00:00,,,,,0.154,0.995,5.439,0.376,23.789,27.68,52.994,CONFIRMED
M01,57657,2026-09-10 17:04:36.781996+00:00,2026-09-10 17:04:36.811991+00:00,2026-09-10 17:04:36.760295+00:00,2026-09-10 17:04:36.761541+00:00,2026-09-10 17:04:36.760470+00:00,2026-09-10 17:04:36.761189+00:00,2026-09-10 17:04:36.761537+00:00,,,,,0.175,0.719,1.071,0.348,20.459000000000003,29.995,51.696,CONFIRMED
M01,57658,2026-09-10 17:04:36.885678+00:00,2026-09-10 17:04:36.914212+00:00,2026-09-10 17:04:36.865980+00:00,2026-09-10 17:04:36.874400+00:00,2026-09-10 17:04:36.866141+00:00,2026-09-10 17:04:36.866885+00:00,2026-09-10 17:04:36.867219+00:00,,,,,0.161,0.744,8.259,0.33399999999999996,18.459,28.534,48.232,CONFIRMED
M01,57659,2026-09-10 17:04:36.998629+00:00,2026-09-10 17:04:37.033036+00:00,2026-09-10 17:04:36.977590+00:00,2026-09-10 17:04:36.981154+00:00,2026-09-10 17:04:36.977774+00:00,2026-09-10 17:04:36.978551+00:00,2026-09-10 17:04:36.978883+00:00,,,,,0.184,0.777,3.3800000000000003,0.332,19.746,34.407000000000004,55.446000000000005,CONFIRMED
M01,57660,2026-09-10 17:04:37.183978+00:00,2026-09-10 17:04:37.230616+00:00,2026-09-10 17:04:37.104340+00:00,2026-09-10 17:04:37.105087+00:00,2026-09-10 17:04:37.104545+00:00,2026-09-10 17:04:37.158835+00:00,2026-09-10 17:04:37.161562+00:00,,,,,0.205,54.29,0.5419999999999999,2.727,22.415999999999997,46.638,126.276,CONFIRMED
M01,57661,2026-09-10 17:04:37.283978+00:00,2026-09-10 17:04:37.314230+00:00,2026-09-10 17:04:37.262391+00:00,2026-09-10 17:04:37.263845+00:00,2026-09-10 17:04:37.262594+00:00,2026-09-10 17:04:37.263746+00:00,2026-09-10 17:04:37.264201+00:00,,,,,0.203,1.1520000000000001,1.251,0.455,19.777,30.252000000000002,51.839000000000006,CONFIRMED
M01,57662,2026-09-10 17:04:37.416097+00:00,2026-09-10 17:04:37.444990+00:00,2026-09-10 17:04:37.369375+00:00,2026-09-10 17:04:37.372825+00:00,2026-09-10 17:04:37.369749+00:00,2026-09-10 17:04:37.371500+00:00,2026-09-10 17:04:37.372736+00:00,,,,,0.374,1.751,3.076,1.236,43.361,28.892999999999997,75.615,CONFIRMED
M01,57663,2026-09-10 17:04:37.512064+00:00,2026-09-10 17:04:37.538225+00:00,2026-09-10 17:04:37.478179+00:00,2026-09-10 17:04:37.480081+00:00,2026-09-10 17:04:37.478440+00:00,2026-09-10 17:04:37.480067+00:00,2026-09-10 17:04:37.480851+00:00,,,,,0.261,1.627,1.641,0.784,31.213,26.161,60.046,CONFIRMED
M01,57664,2026-09-10 17:04:37.610053+00:00,2026-09-10 17:04:37.636794+00:00,2026-09-10 17:04:37.584778+00:00,2026-09-10 17:04:37.592651+00:00,2026-09-10 17:04:37.585099+00:00,2026-09-10 17:04:37.588916+00:00,2026-09-10 17:04:37.589360+00:00,,,,,0.321,3.817,7.552,0.444,20.692999999999998,26.741,52.016,CONFIRMED
M01,57665,2026-09-10 17:04:37.723874+00:00,2026-09-10 17:04:37.751521+00:00,2026-09-10 17:04:37.700498+00:00,2026-09-10 17:04:37.701399+00:00,2026-09-10 17:04:37.700698+00:00,2026-09-10 17:04:37.701447+00:00,2026-09-10 17:04:37.701814+00:00,,,,,0.2,0.749,0.7010000000000001,0.367,22.06,27.647000000000002,51.022999999999996,CONFIRMED
M01,57666,2026-09-10 17:04:37.836894+00:00,2026-09-10 17:04:37.876745+00:00,2026-09-10 17:04:37.804228+00:00,2026-09-10 17:04:37.810480+00:00,2026-09-10 17:04:37.804377+00:00,2026-09-10 17:04:37.808774+00:00,2026-09-10 17:04:37.809258+00:00,,,,,0.149,4.397,6.103,0.484,27.636,39.851,72.517,CONFIRMED
M01,57667,2026-09-10 17:04:37.938793+00:00,2026-09-10 17:04:37.967073+00:00,2026-09-10 17:04:37.915829+00:00,2026-09-10 17:04:37.917172+00:00,2026-09-10 17:04:37.915992+00:00,2026-09-10 17:04:37.916741+00:00,2026-09-10 17:04:37.917144+00:00,,,,,0.163,0.749,1.1800000000000002,0.40299999999999997,21.649,28.28,51.244,CONFIRMED
M01,57668,2026-09-10 17:04:38.041982+00:00,2026-09-10 17:04:38.067481+00:00,2026-09-10 17:04:38.021689+00:00,2026-09-10 17:04:38.022613+00:00,2026-09-10 17:04:38.021972+00:00,2026-09-10 17:04:38.022740+00:00,2026-09-10 17:04:38.023222+00:00,,,,,0.283,0.768,0.641,0.482,18.759999999999998,25.499000000000002,45.792,CONFIRMED
M01,57669,2026-09-10 17:04:38.144431+00:00,2026-09-10 17:04:38.170826+00:00,2026-09-10 17:04:38.125661+00:00,2026-09-10 17:04:38.126872+00:00,2026-09-10 17:04:38.125917+00:00,2026-09-10 17:04:38.127010+00:00,2026-09-10 17:04:38.127446+00:00,,,,,0.256,1.093,0.955,0.43600000000000005,16.985,26.395,45.165,CONFIRMED
M01,57670,2026-09-10 17:04:38.254749+00:00,2026-09-10 17:04:38.288663+00:00,2026-09-10 17:04:38.230135+00:00,2026-09-10 17:04:38.231031+00:00,2026-09-10 17:04:38.230303+00:00,2026-09-10 17:04:38.231080+00:00,2026-09-10 17:04:38.231638+00:00,,,,,0.16799999999999998,0.777,0.728,0.558,23.111,33.914,58.528,CONFIRMED
M01,57671,2026-09-10 17:04:38.354101+00:00,2026-09-10 17:04:38.381744+00:00,2026-09-10 17:04:38.333369+00:00,2026-09-10 17:04:38.334165+00:00,2026-09-10 17:04:38.333544+00:00,2026-09-10 17:04:38.334270+00:00,2026-09-10 17:04:38.334741+00:00,,,,,0.175,0.726,0.621,0.47100000000000003,19.36,27.643,48.375,CONFIRMED
M01,57672,2026-09-10 17:04:38.460093+00:00,2026-09-10 17:04:38.489149+00:00,2026-09-10 17:04:38.436711+00:00,2026-09-10 17:04:38.437823+00:00,2026-09-10 17:04:38.436906+00:00,2026-09-10 17:04:38.437528+00:00,2026-09-10 17:04:38.437979+00:00,,,,,0.195,0.622,0.9169999999999999,0.451,22.114,29.055999999999997,52.437999999999995,CONFIRMED
M01,57673,2026-09-10 17:04:38.571844+00:00,2026-09-10 17:04:38.602038+00:00,2026-09-10 17:04:38.540897+00:00,2026-09-10 17:04:38.546423+00:00,2026-09-10 17:04:38.541354+00:00,2026-09-10 17:04:38.543296+00:00,2026-09-10 17:04:38.543987+00:00,,,,,0.457,1.942,5.069,0.691,27.857,30.194,61.141,CONFIRMED
M01,57674,2026-09-10 17:04:38.671986+00:00,2026-09-10 17:04:38.703714+00:00,2026-09-10 17:04:38.651400+00:00,2026-09-10 17:04:38.652433+00:00,2026-09-10 17:04:38.651624+00:00,2026-09-10 17:04:38.652366+00:00,2026-09-10 17:04:38.652756+00:00,,,,,0.224,0.742,0.809,0.39,19.23,31.727999999999998,52.314,CONFIRMED
M01,57675,2026-09-10 17:04:38.777332+00:00,2026-09-10 17:04:38.806214+00:00,2026-09-10 17:04:38.756477+00:00,2026-09-10 17:04:38.759302+00:00,2026-09-10 17:04:38.756754+00:00,2026-09-10 17:04:38.758288+00:00,2026-09-10 17:04:38.759301+00:00,,,,,0.277,1.534,2.548,1.013,18.031,28.882,49.737,CONFIRMED
M01,57676,2026-09-10 17:04:38.895745+00:00,2026-09-10 17:04:38.924356+00:00,2026-09-10 17:04:38.870261+00:00,2026-09-10 17:04:38.873721+00:00,2026-09-10 17:04:38.870473+00:00,2026-09-10 17:04:38.873528+00:00,2026-09-10 17:04:38.873999+00:00,,,,,0.212,3.055,3.248,0.47100000000000003,21.746000000000002,28.611,54.095,CONFIRMED
M01,57677,2026-09-10 17:04:39.004541+00:00,2026-09-10 17:04:39.032785+00:00,2026-09-10 17:04:38.983166+00:00,2026-09-10 17:04:38.984376+00:00,2026-09-10 17:04:38.983422+00:00,2026-09-10 17:04:38.984302+00:00,2026-09-10 17:04:38.984803+00:00,,,,,0.256,0.88,0.954,0.501,19.738,28.244,49.61900000000001,CONFIRMED
M01,57678,2026-09-10 17:04:39.106146+00:00,2026-09-10 17:04:39.134436+00:00,2026-09-10 17:04:39.087500+00:00,2026-09-10 17:04:39.088557+00:00,2026-09-10 17:04:39.087731+00:00,2026-09-10 17:04:39.088508+00:00,2026-09-10 17:04:39.088979+00:00,,,,,0.231,0.777,0.8260000000000001,0.47100000000000003,17.167,28.29,46.936,CONFIRMED
M01,57679,2026-09-10 17:04:39.213485+00:00,2026-09-10 17:04:39.239641+00:00,2026-09-10 17:04:39.191975+00:00,2026-09-10 17:04:39.192904+00:00,2026-09-10 17:04:39.192201+00:00,2026-09-10 17:04:39.192910+00:00,2026-09-10 17:04:39.193217+00:00,,,,,0.22599999999999998,0.709,0.703,0.307,20.268,26.156,47.666,CONFIRMED
M01,57680,2026-09-10 17:04:39.319367+00:00,2026-09-10 17:04:39.347139+00:00,2026-09-10 17:04:39.294882+00:00,2026-09-10 17:04:39.297693+00:00,2026-09-10 17:04:39.295232+00:00,2026-09-10 17:04:39.296206+00:00,2026-09-10 17:04:39.296648+00:00,,,,,0.35,0.9740000000000001,2.4610000000000003,0.442,22.719,27.772000000000002,52.257,CONFIRMED
M01,57681,2026-09-10 17:04:39.427810+00:00,2026-09-10 17:04:39.460113+00:00,2026-09-10 17:04:39.403684+00:00,2026-09-10 17:04:39.405228+00:00,2026-09-10 17:04:39.403898+00:00,2026-09-10 17:04:39.405201+00:00,2026-09-10 17:04:39.405635+00:00,,,,,0.214,1.303,1.33,0.434,22.175,32.303,56.429,CONFIRMED
